"abstract","city","county","postcode","region","street","date","event","event_url","location","projects","publishDate","summary","tags","title","url_code","url_pdf","url_slides","url_video"
"","Springfield","United States","","MA","","10/13/21","Western New England Acute Cardiology Conference","https://education.baystatehealth.org/content/8th-annual-western-new-england-acute-cardiology-conference-0","Virtual Event","","","","","Cardiac Arrest - ED Perspective","","","https://docs.google.com/document/d/1LBXBN82ZVfboterkbB5gQVWYbeVtC6Zyrw56EysroY0/edit","https://www.youtube.com/watch?v=7_a3gh46mfU"
"","Springfield","United States","","MA","","10/6/21","Emergency Medicine Grand Rounds","","Baystate Medical Center","","","","","EKG Tape Review","","","",""
"","Virtual Event","United States","","MA","","4/7/21","SAEM NERDS","https://www.accelevents.com/e/NERDS21/portal/schedule","Virtual Event","","","","","A coordinated social media strategy to aid The Match","","","https://drive.google.com/open?id=14FMY8M0gkMV-wiGlt4dG9k6z5JTx8HzT","https://youtu.be/N7_H2AEEduU"
"","West  Springfield","United States","","MA","","8/31/20","Controversies and Consensus in Emergency Medicine","http://www.controversies-and-consensus.com/","Marriott West Springfield","","","","","NSTEMIs that need the cath lab now!","","","https://drive.google.com/file/d/1y3uLeBHCLF7YWhuchzfXqYJteBxEli-5/view?usp=sharing","https://www.youtube.com/watch?v=e3RKE7KHYIU"
"","Springfield","United States","","MA","","8/28/19","Emergency Medicine Grand Rounds","","Baystate Medical Center","","","","","NSTEMIs that need the cath lab now, Part 1	","","","https://drive.google.com/open?id=16IgTanwf2WmmR08PNlvYwCBcdSCL-TqT",""
"","South Salt Lake City","United States","","UT","","2/1/12","Department In-service","","South Salt Lake Fire Department","","","","","STEMI Pearls and Pitfalls","","","https://drive.google.com/open?id=0B5v5sKtJ0CbJQlVVVUdxdGgzSHM",""
"","Provo","United States","","UT","","2/1/12","Faculty In-service","","Utah Fire Rescue Academy","","","","","STEMI Pearls and Pitfalls","","","https://drive.google.com/open?id=0B5v5sKtJ0CbJSWJZWEljeWh0SlU",""
"","Murray","United States","","UT","","4/1/12","STEMI Committee Meeting","","Intermountain Medical Center","","","","","What’s new in Pre-hospital STEMI","","","https://drive.google.com/open?id=0B5v5sKtJ0CbJYnhQQm1kVTRrTm8",""
"","Murray","United States","","UT","","4/1/12","Emergency Nurse’s Association Salt Lake City Chapter","","Intermountain Medical Center","","","","","EKG Pearls and Pitfalls in the ED","","","https://drive.google.com/open?id=1YZJ51O6Z9G57JF_mGXWlwQagw-4hq3Uw",""
"","Sandy City Fire Department","United States","","UT","","1/1/13","Department In-service","","Sandy City Fire Department","","","","","STEMI Pearls and Pitfalls","","","https://drive.google.com/open?id=0B5v5sKtJ0CbJWUNtclNyaUFRTUU",""
"","Murray","United States","","UT","","4/1/13","STEMI Committee Meeting","","Intermountain Medical Center","","","","","Best Practices for STEMI care at Intermountain Medical Center","","","",""
"","Murray","United States","","UT","","12/1/13","Department In-service","","Unified Fire Authority","","","","","Code STEMI Train the Trainer","","","https://drive.google.com/open?id=0B5v5sKtJ0CbJWUNtclNyaUFRTUU",""
"","Murray","United States","","UT","","5/1/15","Intermountain Healthcare EMS Conference","","Intermountain Medical Center","","","","","Killer EKGs (other than STEMI)","","","https://drive.google.com/open?id=0B5v5sKtJ0CbJeElzYVd1X0hxT1k","https://www.youtube.com/watch?v=pbWcjapgpOA"
"","Murray","United States","","UT","","4/1/16","Intermountain Healthcare EMS Conference","","Intermountain Medical Center","","","","","NSTEMIs that need the cath lab now","","","https://drive.google.com/open?id=0B5v5sKtJ0CbJOS1zNGx0ODV3UW8","https://www.youtube.com/watch?v=2jv00CvY-0Y"
"","Murray","United States","","UT","","4/1/16","Intermountain Healthcare EMS Conference","","Intermountain Medical Center","","","","","2015 Pre-hospital Research Update","","","https://drive.google.com/open?id=0B5v5sKtJ0CbJRlNpakVmZ01Ld2c","https://www.youtube.com/watch?v=OPfIDD5eWa8"
"","Marina Del Rey","United States","","CA","","9/7/18","California  ACEP","","Marina del  Rey Marriott","","","","","Surviving Suicide - coping with the silent epidemic","","","https://drive.google.com/open?id=1kdBxyg3DZLUWzYafB1B9dpUaCUNn-K1l",""
"","Orem","United States","","UT","","4/1/14","Utah Valley University's 3rd Annual Emergency Services and Disaster Conference","","Utah Valley University","","","","","Prehospital Diagnosis of ST-segment elevated myocardial infarction","","","https://drive.google.com/open?id=0B5v5sKtJ0CbJWkdPVXpYSDQzWG8",""
"","Washington","United States","","DC","","10/29/17","American College of Emergency Physicians","","Walter E. Washington Convention Center","","","","","An Urban Fire Department’s Experience with Left Ventricular Assist Device Patients","","","https://drive.google.com/open?id=1DCSp4HrBRIvLgnTqpFe-IuBxYdxKZF83",""
"","Chicago","United States","","IL","","6/25/15","Social Media and Critical Care","","McCormick Place","","","","","A Novel Method for Prehospital Diagnosis of ST-segment elevated myocardial infarction","","","https://drive.google.com/open?id=0B5v5sKtJ0CbJZ1g4c1VCenNMM2c",""
